user_id,item_idx,asin,interaction_type,weight,timestamp
129,417,B0B773SJ9L,view,1.0,2025-02-19 12:52:00
129,3719,B06WV7DR79,click,2.0,2025-02-17 05:45:00
129,520,B09444DJKG,view,1.0,2025-01-16 15:16:00
129,1830,B0999GHV2M,view,1.0,2025-02-04 07:34:00
129,3818,B07HCHKJWS,view,1.0,2025-01-20 05:23:00
129,1922,B07V4M4NTV,view,1.0,2025-02-01 17:45:00
129,3082,B07NK9NYT3,click,2.0,2025-02-02 03:16:00
130,4638,B07Z9836X6,purchase,5.0,2025-01-05 07:19:00
130,407,B0BGPV6PVB,click,2.0,2025-02-10 04:09:00
130,4819,B00004YTJE,click,2.0,2025-01-24 20:35:00
130,4649,B0C2J3W4PV,view,1.0,2025-02-10 16:25:00
130,69,B0BKGZTQ61,view,1.0,2025-03-11 00:39:00
130,1623,B07DNSXRH2,purchase,5.0,2025-03-20 08:33:00
130,4359,B00YEXD9CU,click,2.0,2025-01-11 15:27:00
130,3884,B095H8WV1J,purchase,5.0,2025-01-02 11:10:00
130,2540,B001CMUJQA,click,2.0,2025-03-10 12:24:00
130,1370,B0719VYXB5,view,1.0,2025-02-10 20:59:00
130,4159,B00N5MSCL4,view,1.0,2025-03-30 01:07:00
130,3938,B0BVLYDH4L,view,1.0,2025-02-07 17:12:00
130,1623,B07DNSXRH2,view,1.0,2025-02-09 20:04:00
130,4872,B001PN17KS,purchase,5.0,2025-01-29 03:37:00
130,2942,B00Y5S0CDS,click,2.0,2025-03-04 09:12:00
130,3068,B082FLDQJG,view,1.0,2025-02-09 05:01:00
130,3702,B083G2N7H4,view,1.0,2025-02-12 16:47:00
130,3294,B007CUWMWK,purchase,5.0,2025-01-04 18:40:00
130,402,B0C9DH8973,click,2.0,2025-01-03 19:29:00
130,443,B08VHH3ZTQ,purchase,5.0,2025-01-16 14:15:00
130,872,B08FD7RR4V,click,2.0,2025-02-08 05:19:00
130,2508,B07C6YR624,click,2.0,2025-03-06 15:48:00
131,1631,B07VV58692,click,2.0,2025-01-29 09:34:00
131,4986,B002M332N0,view,1.0,2025-01-01 23:01:00
131,4300,B0CK3RQKQP,view,1.0,2025-03-17 01:55:00
131,4961,B0BKLF7FVF,view,1.0,2025-01-28 16:44:00
131,3380,B01M0FWTYO,purchase,5.0,2025-02-25 07:49:00
131,2237,B0C7ZQYWHP,click,2.0,2025-02-08 22:57:00
131,1842,B0CFLLRQRK,click,2.0,2025-01-30 16:41:00
131,1634,B0CK4BVGBW,click,2.0,2025-02-13 06:36:00
131,2245,B07C6PT36R,view,1.0,2025-01-13 16:33:00
131,933,B0CBLB3V68,click,2.0,2025-01-05 19:28:00
131,1842,B0CFLLRQRK,view,1.0,2025-01-18 13:55:00
131,1343,B0CFYMPTQ6,click,2.0,2025-03-07 02:28:00
131,4986,B002M332N0,click,2.0,2025-02-04 18:09:00
131,3203,B0CJN53D2S,click,2.0,2025-03-17 07:04:00
131,1634,B0CK4BVGBW,view,1.0,2025-02-03 17:05:00
132,3913,B09775JYCH,view,1.0,2025-03-09 01:12:00
132,799,B088ZS9X4C,purchase,5.0,2025-01-01 08:10:00
132,1101,B08JH9S121,click,2.0,2025-03-07 09:48:00
132,2657,B0BVHVM3DX,view,1.0,2025-02-11 03:28:00
132,533,B0CGM2YNY2,view,1.0,2025-03-06 17:49:00
132,4985,B091NBCBLM,view,1.0,2025-02-02 05:26:00
132,344,B0BZR91PBS,view,1.0,2025-03-04 08:15:00
132,1653,B0BHZMWX4Y,purchase,5.0,2025-01-23 20:12:00
132,4383,B01N8UM9HR,view,1.0,2025-03-04 12:55:00
132,982,B0BWCNM63H,view,1.0,2025-03-30 13:49:00
132,3705,B0C4FPPDQP,view,1.0,2025-02-20 03:13:00
132,2875,B09SZGJKBH,click,2.0,2025-01-19 03:58:00
132,2643,B0CJ2D1LXH,view,1.0,2025-03-04 07:03:00
132,2762,B0BXWC8QY6,view,1.0,2025-01-19 18:16:00
132,3705,B0C4FPPDQP,view,1.0,2025-01-10 20:40:00
132,4432,B0BBRYFZ4V,click,2.0,2025-01-11 21:28:00
132,3586,B0BWWWT4RT,view,1.0,2025-01-14 06:14:00
132,194,B09SY7NW8D,click,2.0,2025-01-03 11:12:00
132,2643,B0CJ2D1LXH,view,1.0,2025-03-30 18:24:00
132,506,B0CBFPGKSM,view,1.0,2025-01-26 13:31:00
132,4495,B0BNQ1QHT7,click,2.0,2025-02-14 20:45:00
132,592,B07CHJHTM8,purchase,5.0,2025-01-02 00:47:00
132,3121,B0B1Q6W4Z6,view,1.0,2025-01-09 04:46:00
132,1191,B0CD69W84J,view,1.0,2025-01-25 03:42:00
132,847,B0B9Y4544S,view,1.0,2025-03-26 01:26:00
132,2824,B006JHRZWO,click,2.0,2025-03-09 15:11:00
132,2606,B08WMSDY56,view,1.0,2025-01-02 08:58:00
132,506,B0CBFPGKSM,click,2.0,2025-02-04 21:20:00
132,3121,B0B1Q6W4Z6,view,1.0,2025-01-22 08:46:00
132,4373,B07NWM3WVT,view,1.0,2025-01-06 13:18:00
132,4235,B098KCGB76,view,1.0,2025-01-29 02:12:00
132,3121,B0B1Q6W4Z6,view,1.0,2025-03-16 08:08:00
132,3586,B0BWWWT4RT,view,1.0,2025-01-04 00:44:00
132,533,B0CGM2YNY2,view,1.0,2025-01-22 04:22:00
132,2937,B08LBLF51G,view,1.0,2025-03-03 21:53:00
132,2657,B0BVHVM3DX,view,1.0,2025-01-18 02:59:00
132,943,B07F5XP3X3,click,2.0,2025-03-30 19:16:00
132,1356,B0C99S3281,click,2.0,2025-01-27 01:22:00
133,3269,B08L2J1KKB,view,1.0,2025-01-20 04:18:00
133,3550,B0CG5WKQ2P,view,1.0,2025-03-11 04:23:00
133,3358,B0BNHSJ2PQ,click,2.0,2025-03-17 21:03:00
133,4787,B00OLN1CPE,purchase,5.0,2025-03-28 02:25:00
133,90,B07SBN22SV,view,1.0,2025-03-13 01:56:00
133,4236,B0CJL553XP,click,2.0,2025-01-05 02:16:00
133,457,B0BKH2635W,view,1.0,2025-01-09 03:41:00
133,2967,B08FJ1L2B9,click,2.0,2025-01-17 19:29:00
133,2279,B09JSQDY77,view,1.0,2025-01-07 00:04:00
133,2979,B07SW53NSQ,view,1.0,2025-01-03 01:15:00
133,2200,B0CJDJ14XJ,view,1.0,2025-01-05 03:55:00
133,4023,B08THXJM6Z,click,2.0,2025-03-01 19:52:00
133,557,B0BNHQRVQK,click,2.0,2025-01-30 19:41:00
133,3840,B098F76Z8V,click,2.0,2025-01-01 20:47:00
133,1286,B0B8NTBRQ3,view,1.0,2025-02-09 17:28:00
133,2178,B0CF5VF5WQ,click,2.0,2025-02-27 20:44:00
133,2661,B0BVWBP3BV,view,1.0,2025-01-24 05:50:00
133,4293,B098BBH3K9,purchase,5.0,2025-01-25 05:32:00
133,2839,B0CH8P1H2J,view,1.0,2025-02-12 19:11:00
133,211,B0BVYYL585,purchase,5.0,2025-02-02 02:16:00
133,4782,B09KZNY2PG,view,1.0,2025-01-25 07:42:00
133,3304,B09N1DN7SW,click,2.0,2025-01-09 21:52:00
133,236,B0C4D3P3XP,view,1.0,2025-03-20 14:32:00
133,945,B09W2CKBC3,view,1.0,2025-02-13 04:29:00
133,1149,B0CK7PQ3R5,click,2.0,2025-02-08 07:41:00
133,4568,B071NWGKY5,click,2.0,2025-01-28 20:48:00
133,2977,B0C586SX2X,view,1.0,2025-02-21 05:45:00
133,3155,B0B5HK35X2,view,1.0,2025-01-09 20:23:00
133,2271,B07P6ZXV7N,view,1.0,2025-01-04 02:12:00
133,4985,B091NBCBLM,purchase,5.0,2025-01-14 11:35:00
133,3135,B0CD2J2FGX,view,1.0,2025-01-11 02:33:00
133,2278,B09PBTTPV6,view,1.0,2025-01-31 16:00:00
133,2741,B0CBPBQRZW,click,2.0,2025-02-07 01:53:00
133,713,B094F22XV6,click,2.0,2025-03-30 03:42:00
133,549,B0771LGH4P,view,1.0,2025-03-16 23:36:00
133,2588,B093QHC33P,view,1.0,2025-03-21 21:24:00
133,1227,B00OUZ6SAW,purchase,5.0,2025-03-13 16:58:00
133,1802,B0009K6M8U,view,1.0,2025-02-05 20:52:00
133,685,B0B76LMHHM,view,1.0,2025-02-07 04:14:00
133,3191,B09JWZGXDP,click,2.0,2025-01-06 04:37:00
133,1329,B0C57Z17ZH,view,1.0,2025-01-31 18:56:00
133,206,B01MEHQ3J7,view,1.0,2025-01-31 04:25:00
134,3063,B095W9JX45,click,2.0,2025-02-26 05:36:00
134,4064,B09GYTN1P3,view,1.0,2025-02-14 13:56:00
134,728,B075MJ52S4,click,2.0,2025-01-23 16:01:00
134,2601,B0B1PQNN4C,view,1.0,2025-01-29 18:27:00
134,738,B0BL1L1CK3,click,2.0,2025-03-19 18:23:00
134,221,B09NQ22SVQ,purchase,5.0,2025-03-05 07:45:00
134,3921,B0BQRTBDL6,purchase,5.0,2025-02-09 12:39:00
134,3708,B09VSN9G37,purchase,5.0,2025-01-30 02:01:00
134,4166,B07HBM7HJS,view,1.0,2025-01-27 23:55:00
134,735,B09GK9BY5H,view,1.0,2025-02-16 04:04:00
134,2054,B099ZFFF8F,click,2.0,2025-01-27 03:48:00
134,74,B0C5CTQPJP,view,1.0,2025-03-28 19:16:00
134,93,B08D4SKC3Y,view,1.0,2025-01-13 08:36:00
134,4510,B07GPLBXY9,click,2.0,2025-02-19 17:19:00
134,3000,B0BRQ5L97H,view,1.0,2025-01-17 03:37:00
134,2874,B084WSMH7H,view,1.0,2025-01-26 14:00:00
134,2234,B000FO6MRQ,view,1.0,2025-01-27 20:02:00
134,1410,B0BWV7RTZT,click,2.0,2025-03-13 08:49:00
134,3750,B0BY7Q37JY,view,1.0,2025-02-02 03:19:00
134,4722,B0CDG7RM86,view,1.0,2025-02-06 04:50:00
134,738,B0BL1L1CK3,view,1.0,2025-03-07 14:45:00
134,1499,B0BGQ22HXJ,view,1.0,2025-02-26 13:04:00
134,3233,B0BVQKC1T2,click,2.0,2025-02-18 11:43:00
134,14,B08T21XB87,click,2.0,2025-02-06 17:44:00
134,2540,B001CMUJQA,click,2.0,2025-02-01 03:41:00
134,93,B08D4SKC3Y,click,2.0,2025-03-30 12:11:00
134,3329,B076TL51V3,click,2.0,2025-02-14 08:30:00
134,14,B08T21XB87,view,1.0,2025-02-15 05:38:00
134,1077,B09PHBQPXK,click,2.0,2025-03-04 12:05:00
134,2368,B08ZKMZJ8B,view,1.0,2025-01-03 01:19:00
134,2173,B0BHDJRM3Z,click,2.0,2025-01-09 11:10:00
134,221,B09NQ22SVQ,click,2.0,2025-02-07 00:06:00
134,2173,B0BHDJRM3Z,click,2.0,2025-01-23 05:13:00
134,93,B08D4SKC3Y,click,2.0,2025-03-16 02:48:00
134,14,B08T21XB87,view,1.0,2025-02-28 21:24:00
134,3000,B0BRQ5L97H,view,1.0,2025-01-17 17:26:00
134,346,B0C54Y9X3T,view,1.0,2025-02-15 09:31:00
134,2249,B07QK2PPPB,click,2.0,2025-01-29 10:49:00
134,2631,B09WC1VF2F,purchase,5.0,2025-02-21 00:40:00
134,14,B08T21XB87,view,1.0,2025-02-15 13:35:00
134,2249,B07QK2PPPB,view,1.0,2025-02-12 14:37:00
134,93,B08D4SKC3Y,view,1.0,2025-02-24 13:23:00
134,221,B09NQ22SVQ,view,1.0,2025-02-03 16:22:00
134,4722,B0CDG7RM86,view,1.0,2025-02-21 00:19:00
134,2368,B08ZKMZJ8B,view,1.0,2025-03-29 18:28:00
134,3233,B0BVQKC1T2,view,1.0,2025-03-09 10:35:00
134,3750,B0BY7Q37JY,view,1.0,2025-03-15 22:28:00
134,653,B08ZKP4RTJ,click,2.0,2025-03-21 06:47:00
134,2173,B0BHDJRM3Z,view,1.0,2025-03-13 08:36:00
134,2153,B01MRP6WBB,purchase,5.0,2025-01-29 06:39:00
135,2612,B079NDWCNT,view,1.0,2025-03-13 22:42:00
135,3683,B00Q1V60HO,purchase,5.0,2025-03-20 12:31:00
135,891,B07KRTFP8Z,click,2.0,2025-01-15 20:59:00
135,2038,B000PGQ3I2,click,2.0,2025-03-26 16:04:00
135,957,B0BZJ3YRSD,view,1.0,2025-03-30 20:27:00
135,3148,B0BKZX9DZR,view,1.0,2025-02-26 22:01:00
135,4129,B00JEZV53I,view,1.0,2025-02-28 19:56:00
135,451,B07574THHV,view,1.0,2025-01-18 08:21:00
135,4063,B07ZWDW8KT,view,1.0,2025-02-11 21:41:00
135,2725,B002QWKTRY,click,2.0,2025-01-23 12:58:00
135,82,B0CDC68MHP,view,1.0,2025-02-14 11:34:00
135,3190,B07CRFL7X7,view,1.0,2025-03-27 00:44:00
135,517,B072F4RMK7,view,1.0,2025-03-17 04:04:00
135,4938,B00LTTE6AG,click,2.0,2025-01-09 15:31:00
135,4472,B082R85TH6,view,1.0,2025-01-06 07:32:00
135,891,B07KRTFP8Z,click,2.0,2025-02-05 01:01:00
135,2707,B07DQKKKRQ,click,2.0,2025-01-07 14:51:00
135,4129,B00JEZV53I,click,2.0,2025-03-05 01:22:00
135,4994,B07KSWS3VQ,purchase,5.0,2025-03-02 11:06:00
135,865,B07FMWTGTT,view,1.0,2025-01-08 23:14:00
135,3291,B09Y13Y38X,click,2.0,2025-03-04 07:09:00
135,485,B0953BYT19,click,2.0,2025-02-27 17:18:00
135,4938,B00LTTE6AG,view,1.0,2025-03-15 18:43:00
135,4265,B0CF4SXMPF,click,2.0,2025-03-14 22:04:00
135,3225,B00XHZ63ZG,view,1.0,2025-02-09 23:19:00
135,4938,B00LTTE6AG,click,2.0,2025-03-06 18:23:00
135,741,B001E97B4Y,view,1.0,2025-02-27 02:06:00
135,2038,B000PGQ3I2,view,1.0,2025-03-29 04:26:00
135,485,B0953BYT19,view,1.0,2025-02-07 22:29:00
135,3225,B00XHZ63ZG,view,1.0,2025-03-07 16:44:00
135,2707,B07DQKKKRQ,view,1.0,2025-02-11 03:58:00
135,1879,B07BBQVRT4,view,1.0,2025-03-10 05:30:00
135,4129,B00JEZV53I,click,2.0,2025-03-05 10:24:00
135,4410,B0CHBG9C3L,view,1.0,2025-01-25 15:08:00
135,4752,B08D6V95VL,purchase,5.0,2025-02-18 20:24:00
135,4129,B00JEZV53I,view,1.0,2025-03-14 23:43:00
135,4994,B07KSWS3VQ,purchase,5.0,2025-01-08 05:08:00
135,485,B0953BYT19,view,1.0,2025-01-11 23:45:00
135,1282,B0CBSBFDD6,view,1.0,2025-01-25 15:11:00
135,485,B0953BYT19,click,2.0,2025-03-26 22:00:00
135,824,B0C7G3T1NJ,purchase,5.0,2025-01-01 18:07:00
135,1946,B08GPY5JFM,view,1.0,2025-03-13 10:13:00
135,2612,B079NDWCNT,click,2.0,2025-03-25 05:24:00
135,4129,B00JEZV53I,click,2.0,2025-03-20 21:58:00
135,485,B0953BYT19,view,1.0,2025-02-08 05:02:00
135,517,B072F4RMK7,view,1.0,2025-02-13 06:40:00
135,3291,B09Y13Y38X,click,2.0,2025-01-28 03:09:00
135,891,B07KRTFP8Z,view,1.0,2025-02-19 02:22:00
135,4664,B09XQXNV45,purchase,5.0,2025-02-23 01:03:00
135,3702,B083G2N7H4,view,1.0,2025-02-03 23:09:00
135,3527,B01ETYPW2I,view,1.0,2025-03-23 03:34:00
135,2612,B079NDWCNT,click,2.0,2025-02-13 06:47:00
135,53,B093HCRDWM,click,2.0,2025-02-05 13:17:00
135,4881,B07P753WWV,click,2.0,2025-01-09 19:19:00
136,217,B002DPQJSM,click,2.0,2025-02-11 08:21:00
136,3301,B0B9G71Q9W,click,2.0,2025-01-30 07:53:00
136,1471,B08NWB2KM9,click,2.0,2025-01-14 04:12:00
136,2738,B072FDRSDX,view,1.0,2025-02-04 13:03:00
136,4350,B0CF1RHCJ6,view,1.0,2025-01-19 02:51:00
136,1804,B07SSRH8LN,click,2.0,2025-02-18 08:45:00
136,4937,B08B4255XX,click,2.0,2025-02-02 03:09:00
136,2685,B07K2DH5Y3,click,2.0,2025-02-04 02:18:00
136,149,B08S55FM6F,click,2.0,2025-03-09 07:50:00
136,2473,B08G8PHT96,view,1.0,2025-02-16 10:08:00
136,3458,B0C27ZL8V9,view,1.0,2025-01-28 02:17:00
136,3654,B01LLORIDK,view,1.0,2025-02-27 23:28:00
136,3458,B0C27ZL8V9,view,1.0,2025-03-29 11:17:00
136,2701,B004WC2H8A,view,1.0,2025-02-18 22:03:00
136,2388,B0B58BBKP8,view,1.0,2025-01-28 07:30:00
136,2738,B072FDRSDX,click,2.0,2025-03-20 19:12:00
136,1286,B0B8NTBRQ3,click,2.0,2025-01-28 17:06:00
136,878,B094C8GC5N,click,2.0,2025-01-10 09:12:00
136,3931,B09DNBVPPG,click,2.0,2025-02-07 10:35:00
136,2738,B072FDRSDX,view,1.0,2025-03-19 07:34:00
136,878,B094C8GC5N,click,2.0,2025-01-18 07:06:00
136,4806,B0BXKYB65J,click,2.0,2025-03-15 07:28:00
136,1471,B08NWB2KM9,view,1.0,2025-02-24 19:26:00
136,2446,B099QKTN1S,view,1.0,2025-03-14 11:25:00
136,4627,B073JGWZ9H,view,1.0,2025-01-24 13:53:00
137,1651,B08H4W5NJ8,click,2.0,2025-01-05 12:53:00
137,986,B076ZRMKPR,view,1.0,2025-01-05 17:37:00
137,259,B0C8H5WVRX,click,2.0,2025-03-29 03:04:00
137,3558,B0B5GV2RYM,view,1.0,2025-02-28 10:04:00
137,4793,B08C7LL7F7,view,1.0,2025-02-06 07:16:00
137,534,B0BZ4G4J4S,view,1.0,2025-02-03 02:27:00
137,1338,B09WRJTDBS,click,2.0,2025-02-04 08:58:00
137,3061,B0B7G898CT,click,2.0,2025-03-13 22:18:00
137,4453,B0CGDMZG84,view,1.0,2025-01-27 12:51:00
137,3558,B0B5GV2RYM,view,1.0,2025-03-25 07:15:00
137,2562,B0CJVFWPX9,view,1.0,2025-02-22 17:06:00
137,1276,B0BRSVPS2D,view,1.0,2025-03-11 23:54:00
137,268,B00KKRSZ3C,view,1.0,2025-02-07 12:22:00
137,4119,B0B5GTKT9H,click,2.0,2025-02-24 04:11:00
137,935,B0BZRNPYHB,click,2.0,2025-03-31 11:33:00
137,3061,B0B7G898CT,view,1.0,2025-01-08 00:45:00
137,3061,B0B7G898CT,view,1.0,2025-03-18 23:32:00
137,2570,B0B1PLX2KM,view,1.0,2025-02-27 01:28:00
137,2761,B09W9NC57K,click,2.0,2025-03-19 01:36:00
137,3437,B0CHRC2ZZD,click,2.0,2025-01-24 11:20:00
137,4515,B0C7BY6YV3,view,1.0,2025-01-14 16:23:00
137,1714,B00WZSBSYW,view,1.0,2025-01-08 09:02:00
137,2562,B0CJVFWPX9,view,1.0,2025-02-01 21:10:00
137,1284,B0BXCM6ZH4,view,1.0,2025-01-04 05:50:00
137,3101,B0CJMZX1NX,view,1.0,2025-03-01 18:11:00
137,4326,B07NDYQZZ7,view,1.0,2025-01-28 15:17:00
137,534,B0BZ4G4J4S,view,1.0,2025-03-06 04:43:00
137,986,B076ZRMKPR,click,2.0,2025-01-16 05:02:00
137,1651,B08H4W5NJ8,view,1.0,2025-03-30 21:11:00
137,268,B00KKRSZ3C,purchase,5.0,2025-02-27 14:03:00
137,4227,B00XBQ2CXS,click,2.0,2025-03-09 23:18:00
137,986,B076ZRMKPR,purchase,5.0,2025-01-19 10:52:00
137,3246,B000I5W10O,view,1.0,2025-03-17 15:15:00
137,986,B076ZRMKPR,click,2.0,2025-02-04 13:23:00
137,935,B0BZRNPYHB,view,1.0,2025-03-08 05:03:00
137,4119,B0B5GTKT9H,view,1.0,2025-03-23 19:51:00
137,986,B076ZRMKPR,click,2.0,2025-03-31 06:58:00
137,3408,B07VHCQ9VN,purchase,5.0,2025-02-02 23:22:00
137,1651,B08H4W5NJ8,click,2.0,2025-03-18 18:08:00
137,3101,B0CJMZX1NX,view,1.0,2025-02-15 23:38:00
137,3345,B098QJ7CDV,view,1.0,2025-02-16 16:00:00
137,4119,B0B5GTKT9H,view,1.0,2025-01-24 16:19:00
137,1720,B08WPPBXTZ,purchase,5.0,2025-02-09 10:50:00
137,4251,B00K7CXTPE,purchase,5.0,2025-02-05 00:05:00
137,2250,B09JWVM6D8,view,1.0,2025-02-24 14:02:00
137,2543,B09QXRW6JZ,click,2.0,2025-03-03 06:26:00
137,648,B0B14K3WV3,purchase,5.0,2025-02-11 12:04:00
137,534,B0BZ4G4J4S,click,2.0,2025-01-11 21:41:00
138,4887,B0C2T5PBDB,view,1.0,2025-02-22 05:34:00
138,166,B0CCKCHFL9,view,1.0,2025-03-28 11:48:00
138,2177,B09Q83M6B5,click,2.0,2025-03-01 04:16:00
138,2118,B09PNNGTNC,view,1.0,2025-02-28 21:37:00
138,882,B0BR5YXBY9,view,1.0,2025-01-19 14:26:00
138,882,B0BR5YXBY9,view,1.0,2025-03-05 18:18:00
138,4458,B0C4XBS524,view,1.0,2025-01-27 08:23:00
138,4777,B0BHKH9XN2,view,1.0,2025-01-28 12:17:00
138,1330,B08394C1KL,click,2.0,2025-03-05 22:00:00
138,1178,B0B3XMHYXL,purchase,5.0,2025-02-13 05:57:00
138,1819,B091Y4C5RM,purchase,5.0,2025-03-23 15:09:00
138,1178,B0B3XMHYXL,view,1.0,2025-02-06 04:54:00
138,1819,B091Y4C5RM,view,1.0,2025-02-03 00:52:00
138,1079,B07CXRX691,purchase,5.0,2025-01-29 02:30:00
138,1389,B089QRS8FK,view,1.0,2025-03-24 04:57:00
138,4180,B09LCWRLB9,click,2.0,2025-02-23 01:13:00
138,1330,B08394C1KL,purchase,5.0,2025-02-08 00:55:00
138,765,B09J23RD2B,view,1.0,2025-03-22 14:45:00
138,2000,B07216VB61,view,1.0,2025-03-29 13:46:00
138,1525,B0CCTYKXG6,view,1.0,2025-03-07 00:47:00
138,1079,B07CXRX691,purchase,5.0,2025-03-10 22:28:00
138,4664,B09XQXNV45,view,1.0,2025-03-21 14:09:00
138,2118,B09PNNGTNC,click,2.0,2025-02-22 14:02:00
138,1682,B016A9A8J2,purchase,5.0,2025-03-08 07:23:00
138,2668,B07LGFM972,view,1.0,2025-02-04 07:59:00
138,1330,B08394C1KL,view,1.0,2025-03-09 02:44:00
138,752,B0CB3R9R6F,purchase,5.0,2025-01-15 02:02:00
138,2118,B09PNNGTNC,view,1.0,2025-01-23 17:40:00
138,4777,B0BHKH9XN2,purchase,5.0,2025-03-21 03:45:00
138,4997,B0C1GN55PY,view,1.0,2025-02-22 02:25:00
138,1495,B0B9JG5YSH,view,1.0,2025-02-28 03:15:00
138,1389,B089QRS8FK,click,2.0,2025-03-15 04:35:00
138,1389,B089QRS8FK,click,2.0,2025-01-28 03:56:00
138,2284,B0C6XZNVL4,click,2.0,2025-01-12 22:11:00
138,2284,B0C6XZNVL4,click,2.0,2025-02-26 19:15:00
138,1983,B0975FXPR9,view,1.0,2025-03-30 12:59:00
138,752,B0CB3R9R6F,click,2.0,2025-01-01 01:02:00
138,2284,B0C6XZNVL4,click,2.0,2025-02-13 15:45:00
138,1819,B091Y4C5RM,click,2.0,2025-02-28 09:26:00
138,2896,B08RSC3FQY,purchase,5.0,2025-03-12 10:26:00
138,1525,B0CCTYKXG6,view,1.0,2025-03-02 12:57:00
138,2588,B093QHC33P,click,2.0,2025-01-21 12:00:00
138,4742,B0BC69BRD7,view,1.0,2025-01-30 10:40:00
138,1733,B07KPKVJQ4,view,1.0,2025-02-10 06:57:00
138,1710,B07NDPFG7P,purchase,5.0,2025-02-05 11:43:00
138,3416,B07JG83X4C,purchase,5.0,2025-02-08 02:59:00
138,2000,B07216VB61,view,1.0,2025-01-29 17:18:00
138,3561,B091PHVJ23,click,2.0,2025-03-21 17:59:00
138,913,B0CC5L1VPQ,click,2.0,2025-03-09 18:23:00
138,3731,B0C93ZNWN2,purchase,5.0,2025-01-03 02:29:00
138,4629,B0916NW195,view,1.0,2025-03-25 03:40:00
138,1525,B0CCTYKXG6,click,2.0,2025-02-16 17:27:00
138,3731,B0C93ZNWN2,click,2.0,2025-02-17 22:29:00
138,1682,B016A9A8J2,purchase,5.0,2025-03-27 23:09:00
139,4168,B0C7D83YB6,click,2.0,2025-01-10 02:26:00
139,533,B0CGM2YNY2,view,1.0,2025-02-17 02:59:00
139,3335,B083HJ9YDQ,view,1.0,2025-02-08 21:31:00
139,3335,B083HJ9YDQ,view,1.0,2025-01-27 15:33:00
139,682,B0CCTTVK1P,view,1.0,2025-02-03 21:21:00
139,592,B07CHJHTM8,view,1.0,2025-03-02 18:18:00
139,671,B08LNBJNXM,view,1.0,2025-03-22 05:00:00
139,533,B0CGM2YNY2,click,2.0,2025-03-23 16:31:00
139,2455,B07J6SHCW4,view,1.0,2025-03-31 06:40:00
139,671,B08LNBJNXM,click,2.0,2025-03-12 05:26:00
139,4893,B07Z2SYWD8,click,2.0,2025-03-31 13:36:00
139,4954,B093TFKDHG,click,2.0,2025-02-23 02:58:00
139,4155,B0CF4QWQSQ,view,1.0,2025-03-26 08:27:00
139,2251,B00LTPTR18,click,2.0,2025-03-04 03:01:00
139,4954,B093TFKDHG,click,2.0,2025-01-08 06:24:00
139,4545,B016ILYQI6,view,1.0,2025-02-26 21:24:00
139,4725,B0098JTOZQ,purchase,5.0,2025-03-17 13:06:00
139,4545,B016ILYQI6,click,2.0,2025-02-03 10:12:00
139,2778,B0CB3LV3JL,view,1.0,2025-01-25 17:42:00
139,4893,B07Z2SYWD8,view,1.0,2025-01-02 12:37:00
139,3892,B002YE5X16,purchase,5.0,2025-01-14 17:16:00
139,4545,B016ILYQI6,click,2.0,2025-02-19 11:22:00
139,3414,B07VMC4RBC,view,1.0,2025-03-03 23:00:00
139,1101,B08JH9S121,view,1.0,2025-01-27 08:24:00
139,3937,B09P4BS262,view,1.0,2025-03-26 09:33:00
139,4128,B096VNJCV9,view,1.0,2025-01-01 12:30:00
139,682,B0CCTTVK1P,view,1.0,2025-02-17 17:24:00
139,4893,B07Z2SYWD8,view,1.0,2025-01-04 22:51:00
139,2762,B0BXWC8QY6,click,2.0,2025-02-10 20:56:00
139,1101,B08JH9S121,click,2.0,2025-03-13 16:14:00
139,4545,B016ILYQI6,view,1.0,2025-02-19 18:55:00
139,4155,B0CF4QWQSQ,view,1.0,2025-01-29 21:02:00
139,682,B0CCTTVK1P,purchase,5.0,2025-02-09 22:11:00
139,682,B0CCTTVK1P,purchase,5.0,2025-03-29 04:30:00
140,1053,B00005K3ZR,click,2.0,2025-02-14 13:57:00
140,2332,B09SGT47XB,view,1.0,2025-02-22 19:00:00
140,2332,B09SGT47XB,view,1.0,2025-01-30 04:06:00
140,2143,B09HR18Y55,view,1.0,2025-03-20 03:09:00
140,907,B07BF8Z7N7,purchase,5.0,2025-01-30 00:14:00
140,1053,B00005K3ZR,view,1.0,2025-01-22 17:52:00
140,3379,B07D73ZG5Z,click,2.0,2025-01-27 18:18:00
140,741,B001E97B4Y,click,2.0,2025-02-03 14:50:00
140,2300,B004HYU79O,purchase,5.0,2025-01-31 03:11:00
140,1053,B00005K3ZR,view,1.0,2025-02-25 08:24:00
140,2332,B09SGT47XB,view,1.0,2025-02-19 20:06:00
140,3885,B08LD98CKR,view,1.0,2025-01-06 02:31:00
140,1523,B0BZHGRSBH,view,1.0,2025-01-31 19:15:00
140,2332,B09SGT47XB,view,1.0,2025-03-03 16:51:00
140,1053,B00005K3ZR,click,2.0,2025-02-26 20:40:00
140,1053,B00005K3ZR,view,1.0,2025-02-01 20:32:00
140,1053,B00005K3ZR,view,1.0,2025-03-20 07:00:00
140,2332,B09SGT47XB,view,1.0,2025-01-16 13:04:00
140,2143,B09HR18Y55,view,1.0,2025-03-12 07:16:00
140,1053,B00005K3ZR,purchase,5.0,2025-02-02 23:06:00
140,2143,B09HR18Y55,view,1.0,2025-03-05 16:32:00
